query_id,query_text,rank,item_id,fusion_method,fusion_score,bm25_rank,semantic_rank,bm25_score,semantic_score,bm25_normalized_score,semantic_normalized_score,sources,relevance_grade
query_000180,CleanShield cleaning review,9,item_000473,RRF (k=60),0.014493,,9,,0.474496,,,semantic,0
query_000180,CleanShield cleaning review,10,item_000125,RRF (k=60),0.014286,,10,,0.474386,,,semantic,0
query_000180,CleanShield cleaning review,11,item_000263,RRF (k=60),0.014085,,11,,0.461329,,,semantic,0
query_000180,CleanShield cleaning review,12,item_000378,RRF (k=60),0.013889,,12,,0.461329,,,semantic,0
query_000180,CleanShield cleaning review,13,item_000221,RRF (k=60),0.013699,,13,,0.418117,,,semantic,0
query_000180,CleanShield cleaning review,14,item_000397,RRF (k=60),0.013514,,14,,0.416637,,,semantic,0
query_000180,CleanShield cleaning review,15,item_000382,RRF (k=60),0.013333,,15,,0.412764,,,semantic,0
query_000180,CleanShield cleaning review,16,item_000400,RRF (k=60),0.013158,,16,,0.412764,,,semantic,0
query_000180,CleanShield cleaning review,17,item_000490,RRF (k=60),0.012987,,17,,0.405566,,,semantic,0
query_000180,CleanShield cleaning review,18,item_000061,RRF (k=60),0.012821,,18,,0.404770,,,semantic,0
query_000180,CleanShield cleaning review,19,item_000232,RRF (k=60),0.012658,,19,,0.402037,,,semantic,0
query_000180,CleanShield cleaning review,20,item_000094,RRF (k=60),0.012500,,20,,0.398587,,,semantic,0
query_000181,TurboEdge Tires,1,item_000302,RRF (k=60),0.016393,,1,,0.728698,,,semantic,0
query_000181,TurboEdge Tires,2,item_000365,RRF (k=60),0.016129,,2,,0.718613,,,semantic,0
query_000181,TurboEdge Tires,3,item_000374,RRF (k=60),0.015873,,3,,0.718415,,,semantic,0
query_000181,TurboEdge Tires,4,item_000421,RRF (k=60),0.015625,,4,,0.716888,,,semantic,0
query_000181,TurboEdge Tires,5,item_000249,RRF (k=60),0.015385,,5,,0.704150,,,semantic,0
query_000181,TurboEdge Tires,6,item_000108,RRF (k=60),0.015152,,6,,0.698027,,,semantic,0
query_000181,TurboEdge Tires,7,item_000446,RRF (k=60),0.014925,,7,,0.698027,,,semantic,0
query_000181,TurboEdge Tires,8,item_000054,RRF (k=60),0.014706,,8,,0.676335,,,semantic,0
query_000181,TurboEdge Tires,9,item_000029,RRF (k=60),0.014493,,9,,0.676046,,,semantic,0
query_000181,TurboEdge Tires,10,item_000318,RRF (k=60),0.014286,,10,,0.676046,,,semantic,0
query_000181,TurboEdge Tires,11,item_000370,RRF (k=60),0.014085,,11,,0.671473,,,semantic,0
query_000181,TurboEdge Tires,12,item_000456,RRF (k=60),0.013889,,12,,0.671473,,,semantic,0
query_000181,TurboEdge Tires,13,item_000248,RRF (k=60),0.013699,,13,,0.658562,,,semantic,0
query_000181,TurboEdge Tires,14,item_000142,RRF (k=60),0.013514,,14,,0.653561,,,semantic,0
query_000181,TurboEdge Tires,15,item_000021,RRF (k=60),0.013333,,15,,0.645798,,,semantic,0
query_000181,TurboEdge Tires,16,item_000222,RRF (k=60),0.013158,,16,,0.645798,,,semantic,0
query_000181,TurboEdge Tires,17,item_000300,RRF (k=60),0.012987,,17,,0.645798,,,semantic,0
query_000181,TurboEdge Tires,18,item_000032,RRF (k=60),0.012821,,18,,0.642655,,,semantic,0
query_000181,TurboEdge Tires,19,item_000091,RRF (k=60),0.012658,,19,,0.642655,,,semantic,0
query_000181,TurboEdge Tires,20,item_000392,RRF (k=60),0.012500,,20,,0.637397,,,semantic,0
query_000182,PureBite spices review,1,item_000026,RRF (k=60),0.030366,3,9,3.888706,0.798654,,,"bm25,semantic",2
query_000182,PureBite spices review,2,item_000025,RRF (k=60),0.029116,2,17,3.888706,0.776760,,,"bm25,semantic",2
query_000182,PureBite spices review,3,item_000013,RRF (k=60),0.028446,18,4,3.853523,0.807283,,,"bm25,semantic",2
query_000182,PureBite spices review,4,item_000089,RRF (k=60),0.028043,5,19,3.888706,0.772182,,,"bm25,semantic",2
query_000182,PureBite spices review,5,item_000015,RRF (k=60),0.027888,1,27,3.888706,0.744266,,,"bm25,semantic",2
query_000182,PureBite spices review,6,item_000066,RRF (k=60),0.027810,19,6,3.853523,0.806881,,,"bm25,semantic",2
query_000182,PureBite spices review,7,item_000272,RRF (k=60),0.027778,24,3,3.853523,0.812201,,,"bm25,semantic",2
query_000182,PureBite spices review,8,item_000301,RRF (k=60),0.027757,28,1,3.853523,0.816476,,,"bm25,semantic",2
query_000182,PureBite spices review,9,item_000264,RRF (k=60),0.027433,23,5,3.853523,0.807283,,,"bm25,semantic",2
query_000182,PureBite spices review,10,item_000185,RRF (k=60),0.027271,21,7,3.853523,0.806881,,,"bm25,semantic",2
query_000182,PureBite spices review,11,item_000478,RRF (k=60),0.027240,30,2,3.853523,0.812900,,,"bm25,semantic",2
query_000182,PureBite spices review,12,item_000335,RRF (k=60),0.027212,14,13,3.888706,0.785681,,,"bm25,semantic",2
query_000182,PureBite spices review,13,item_000138,RRF (k=60),0.026901,8,22,3.888706,0.755296,,,"bm25,semantic",2
query_000182,PureBite spices review,14,item_000040,RRF (k=60),0.026861,4,29,3.888706,0.725514,,,"bm25,semantic",2
query_000182,PureBite spices review,15,item_000092,RRF (k=60),0.026786,20,10,3.853523,0.797169,,,"bm25,semantic",2
query_000182,PureBite spices review,16,item_000187,RRF (k=60),0.026786,10,20,3.888706,0.771545,,,"bm25,semantic",2
query_000182,PureBite spices review,17,item_000176,RRF (k=60),0.026541,9,23,3.888706,0.755296,,,"bm25,semantic",2
query_000182,PureBite spices review,18,item_000126,RRF (k=60),0.026141,6,31,3.888706,0.721427,,,"bm25,semantic",2
query_000182,PureBite spices review,19,item_000133,RRF (k=60),0.026036,7,30,3.888706,0.725514,,,"bm25,semantic",2
query_000182,PureBite spices review,20,item_000195,RRF (k=60),0.025989,11,24,3.888706,0.750411,,,"bm25,semantic",2
query_000183,DriveSafe tools & equipment review,1,item_000071,RRF (k=60),0.031010,4,5,4.560812,0.853254,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,2,item_000132,RRF (k=60),0.030798,7,3,4.560812,0.856795,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,3,item_000039,RRF (k=60),0.030366,3,9,4.560812,0.839351,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,4,item_000184,RRF (k=60),0.030282,12,1,4.560812,0.867062,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,5,item_000011,RRF (k=60),0.028739,1,21,4.560812,0.814916,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,6,item_000192,RRF (k=60),0.028665,14,6,4.560812,0.851667,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,7,item_000128,RRF (k=60),0.028485,6,15,4.560812,0.835717,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,8,item_000181,RRF (k=60),0.028370,11,10,4.560812,0.839069,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,9,item_000307,RRF (k=60),0.028177,23,2,4.560812,0.861357,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,10,item_000143,RRF (k=60),0.027864,8,16,4.560812,0.835717,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,11,item_000339,RRF (k=60),0.027390,25,4,4.560812,0.856795,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,12,item_000304,RRF (k=60),0.027120,22,7,4.560812,0.849542,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,13,item_000171,RRF (k=60),0.026993,9,20,4.560812,0.823328,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,14,item_000178,RRF (k=60),0.026944,10,19,4.560812,0.826453,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,15,item_000085,RRF (k=60),0.026879,5,27,4.560812,0.804740,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,16,item_000288,RRF (k=60),0.026199,20,13,4.560812,0.837487,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,17,item_000038,RRF (k=60),0.026129,2,40,4.560812,0.793283,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,18,item_000316,RRF (k=60),0.025989,24,11,4.560812,0.839069,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,19,item_000296,RRF (k=60),0.025859,21,14,4.560812,0.837487,,,"bm25,semantic",3
query_000183,DriveSafe tools & equipment review,20,item_000268,RRF (k=60),0.025016,18,22,4.560812,0.814352,,,"bm25,semantic",3
query_000184,best spices,1,item_000026,RRF (k=60),0.030366,3,9,3.888706,0.802273,,,"bm25,semantic",2
query_000184,best spices,2,item_000025,RRF (k=60),0.029116,2,17,3.888706,0.780404,,,"bm25,semantic",2
query_000184,best spices,3,item_000013,RRF (k=60),0.028446,18,4,3.853523,0.811276,,,"bm25,semantic",2
query_000184,best spices,4,item_000089,RRF (k=60),0.028043,5,19,3.888706,0.775913,,,"bm25,semantic",2
query_000184,best spices,5,item_000015,RRF (k=60),0.027888,1,27,3.888706,0.747651,,,"bm25,semantic",2
query_000184,best spices,6,item_000066,RRF (k=60),0.027810,19,6,3.853523,0.810737,,,"bm25,semantic",2
query_000184,best spices,7,item_000272,RRF (k=60),0.027778,24,3,3.853523,0.816175,,,"bm25,semantic",2
query_000184,best spices,8,item_000301,RRF (k=60),0.027757,28,1,3.853523,0.820389,,,"bm25,semantic",2
query_000184,best spices,9,item_000264,RRF (k=60),0.027433,23,5,3.853523,0.811276,,,"bm25,semantic",2
query_000184,best spices,10,item_000185,RRF (k=60),0.027271,21,7,3.853523,0.810737,,,"bm25,semantic",2
query_000184,best spices,11,item_000478,RRF (k=60),0.027240,30,2,3.853523,0.816937,,,"bm25,semantic",2
query_000184,best spices,12,item_000335,RRF (k=60),0.027212,14,13,3.888706,0.789497,,,"bm25,semantic",2
query_000184,best spices,13,item_000138,RRF (k=60),0.026901,8,22,3.888706,0.759042,,,"bm25,semantic",2
query_000184,best spices,14,item_000040,RRF (k=60),0.026861,4,29,3.888706,0.728777,,,"bm25,semantic",2
query_000184,best spices,15,item_000092,RRF (k=60),0.026786,20,10,3.853523,0.800824,,,"bm25,semantic",2
query_000184,best spices,16,item_000187,RRF (k=60),0.026786,10,20,3.888706,0.775434,,,"bm25,semantic",2
query_000184,best spices,17,item_000176,RRF (k=60),0.026541,9,23,3.888706,0.759042,,,"bm25,semantic",2
query_000184,best spices,18,item_000126,RRF (k=60),0.026141,6,31,3.888706,0.724812,,,"bm25,semantic",2
query_000184,best spices,19,item_000133,RRF (k=60),0.026036,7,30,3.888706,0.728777,,,"bm25,semantic",2
query_000184,best spices,20,item_000195,RRF (k=60),0.025989,11,24,3.888706,0.754060,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,1,item_000008,RRF (k=60),0.032266,1,3,4.686266,0.831909,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,2,item_000035,RRF (k=60),0.031250,4,4,4.686266,0.831909,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,3,item_000033,RRF (k=60),0.029762,3,12,4.686266,0.819880,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,4,item_000239,RRF (k=60),0.029469,11,5,4.686266,0.831909,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,5,item_000224,RRF (k=60),0.028589,22,1,4.660626,0.835905,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,6,item_000050,RRF (k=60),0.028205,5,18,4.686266,0.812021,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,7,item_000336,RRF (k=60),0.027418,15,11,4.686266,0.820054,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,8,item_000010,RRF (k=60),0.027365,2,29,4.686266,0.789010,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,9,item_000357,RRF (k=60),0.027273,17,10,4.686266,0.820085,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,10,item_000460,RRF (k=60),0.027240,30,2,4.660626,0.835905,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,11,item_000056,RRF (k=60),0.027056,6,24,4.686266,0.801270,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,12,item_000129,RRF (k=60),0.027052,8,21,4.686266,0.810062,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,13,item_000058,RRF (k=60),0.026690,7,25,4.686266,0.793928,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,14,item_000325,RRF (k=60),0.026671,14,16,4.686266,0.815253,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,15,item_000266,RRF (k=60),0.026553,26,7,4.660626,0.827481,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,16,item_000441,RRF (k=60),0.026515,28,6,4.660626,0.831733,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,17,item_000188,RRF (k=60),0.026481,10,22,4.686266,0.808536,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,18,item_000262,RRF (k=60),0.026471,25,8,4.660626,0.826045,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,19,item_000314,RRF (k=60),0.026357,13,19,4.686266,0.812021,,,"bm25,semantic",2
query_000185,PeakAscent Fitness Equipment,20,item_000351,RRF (k=60),0.026145,16,17,4.686266,0.815253,,,"bm25,semantic",2
query_000186,FunCraft board games review,1,item_000163,RRF (k=60),0.032018,4,1,3.686741,0.757904,,,"bm25,semantic",1
query_000186,FunCraft board games review,2,item_000120,RRF (k=60),0.031281,2,6,3.686741,0.727855,,,"bm25,semantic",1
query_000186,FunCraft board games review,3,item_000390,RRF (k=60),0.031054,7,2,3.686741,0.757904,,,"bm25,semantic",1
query_000186,FunCraft board games review,4,item_000028,RRF (k=60),0.030886,1,9,3.686741,0.706470,,,"bm25,semantic",1
query_000186,FunCraft board games review,5,item_000021,RRF (k=60),0.029958,11,3,3.655102,0.732852,,,"bm25,semantic",1
query_000186,FunCraft board games review,6,item_000448,RRF (k=60),0.029418,9,7,3.686741,0.714099,,,"bm25,semantic",1
query_000186,FunCraft board games review,7,item_000141,RRF (k=60),0.029206,3,15,3.686741,0.692751,,,"bm25,semantic",1
query_000186,FunCraft board games review,8,item_000222,RRF (k=60),0.029139,14,4,3.655102,0.732852,,,"bm25,semantic",1
query_000186,FunCraft board games review,9,item_000285,RRF (k=60),0.028543,5,16,3.686741,0.692751,,,"bm25,semantic",1
query_000186,FunCraft board games review,10,item_000427,RRF (k=60),0.028405,8,13,3.686741,0.693598,,,"bm25,semantic",1
query_000186,FunCraft board games review,11,item_000300,RRF (k=60),0.028205,18,5,3.655102,0.732852,,,"bm25,semantic",1
query_000186,FunCraft board games review,12,item_000315,RRF (k=60),0.028139,6,17,3.686741,0.692751,,,"bm25,semantic",1
query_000186,FunCraft board games review,13,item_000454,RRF (k=60),0.027799,10,14,3.686741,0.693598,,,"bm25,semantic",1
query_000186,FunCraft board games review,14,item_000392,RRF (k=60),0.027206,20,8,3.655102,0.709497,,,"bm25,semantic",1
query_000186,FunCraft board games review,15,item_000245,RRF (k=60),0.027047,16,12,3.655102,0.695166,,,"bm25,semantic",1
query_000186,FunCraft board games review,16,item_000370,RRF (k=60),0.026944,19,10,3.655102,0.700634,,,"bm25,semantic",1
query_000186,FunCraft board games review,17,item_000059,RRF (k=60),0.026547,12,19,3.655102,0.675452,,,"bm25,semantic",1
query_000186,FunCraft board games review,18,item_000456,RRF (k=60),0.026430,21,11,3.655102,0.700634,,,"bm25,semantic",1
query_000186,FunCraft board games review,19,item_000124,RRF (k=60),0.026199,13,20,3.655102,0.675452,,,"bm25,semantic",1
query_000186,FunCraft board games review,20,item_000248,RRF (k=60),0.025808,17,18,3.655102,0.690148,,,"bm25,semantic",1
query_000187,affordable swimming for everyday use,1,item_000121,RRF (k=60),0.029214,18,1,4.325944,0.440152,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,2,item_000117,RRF (k=60),0.029040,12,6,4.359151,0.411427,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,3,item_000217,RRF (k=60),0.028624,13,7,4.359151,0.411427,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,4,item_000344,RRF (k=60),0.028372,17,5,4.359151,0.417462,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,5,item_000228,RRF (k=60),0.028219,14,8,4.359151,0.411427,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,6,item_000183,RRF (k=60),0.028177,23,2,4.229293,0.433612,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,7,item_000231,RRF (k=60),0.027501,26,3,4.229293,0.433612,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,8,item_000102,RRF (k=60),0.027072,11,17,4.359151,0.392964,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,9,item_000417,RRF (k=60),0.026989,28,4,4.229293,0.433612,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,10,item_000160,RRF (k=60),0.026688,22,9,4.229293,0.405801,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,11,item_000299,RRF (k=60),0.026154,15,18,4.359151,0.392964,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,12,item_000065,RRF (k=60),0.026077,3,38,5.528050,0.358297,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,13,item_000005,RRF (k=60),0.026009,1,44,5.657967,0.325644,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,14,item_000487,RRF (k=60),0.025933,2,42,5.657967,0.343696,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,15,item_000310,RRF (k=60),0.025816,16,19,4.359151,0.392964,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,16,item_000062,RRF (k=60),0.025679,21,15,4.229293,0.396496,,,"bm25,semantic",2
query_000187,affordable swimming for everyday use,17,item_000497,RRF (k=60),0.025522,29,10,4.229293,0.405801,,,"bm25,semantic",0
query_000187,affordable swimming for everyday use,18,item_000405,RRF (k=60),0.025334,4,43,5.528050,0.330834,,,"bm25,semantic",1
query_000187,affordable swimming for everyday use,19,item_000214,RRF (k=60),0.025063,24,16,4.229293,0.396496,,,"bm25,semantic",2
query_000187,affordable swimming for everyday use,20,item_000015,RRF (k=60),0.025000,20,20,4.229293,0.391105,,,"bm25,semantic",0
query_000188,CoreWave Smartphones,1,item_000334,RRF (k=60),0.030478,11,1,4.036109,0.851701,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,2,item_000102,RRF (k=60),0.030214,2,11,4.036109,0.818329,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,3,item_000323,RRF (k=60),0.030159,10,3,4.036109,0.851023,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,4,item_000352,RRF (k=60),0.029462,15,2,4.036109,0.851701,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,5,item_000209,RRF (k=60),0.029139,4,14,4.036109,0.818267,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,6,item_000343,RRF (k=60),0.029040,12,6,4.036109,0.821013,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,7,item_000355,RRF (k=60),0.028783,16,4,4.036109,0.841004,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,8,item_000020,RRF (k=60),0.028739,1,21,4.036109,0.803351,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,9,item_000299,RRF (k=60),0.028595,8,12,4.036109,0.818329,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,10,item_000310,RRF (k=60),0.028191,9,13,4.036109,0.818329,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,11,item_000112,RRF (k=60),0.028068,3,22,4.036109,0.803351,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,12,item_000360,RRF (k=60),0.027912,17,7,4.036109,0.821013,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,13,item_000492,RRF (k=60),0.027580,22,5,4.036109,0.831937,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,14,item_000373,RRF (k=60),0.027364,19,8,4.036109,0.821013,,,"bm25,semantic",2
query_000188,CoreWave Smartphones,15,item_000223,RRF (k=60),0.027200,6,23,4.036109,0.803351,,,"bm25,semantic",2
