request_id,session_id,user_id,query_id,query_text,rank,original_rank,item_id,original_fusion_score,normalized_retrieval_score,category_affinity,subcategory_affinity,brand_affinity,price_affinity,personalized_score,profile_status,is_cold_start,behavior_relevance_grade,qrels_relevance_grade
req_000414,sess_000414,user_000027,query_000026,best fitness equipment,15,16,item_000050,0.307067,0.082783,0.483944,0.483944,0.483944,0.441243,0.200569,warm,false,0,1
req_000414,sess_000414,user_000027,query_000026,best fitness equipment,16,18,item_000482,0.307067,0.082783,0.483944,0.483944,0.483944,0.342039,0.194617,warm,false,0,1
req_000414,sess_000414,user_000027,query_000026,best fitness equipment,17,17,item_000314,0.307067,0.082783,0.483944,0.483944,0.483944,0.023757,0.175520,warm,false,0,1
req_000414,sess_000414,user_000027,query_000026,best fitness equipment,18,20,item_000336,0.289654,0.000000,0.483944,0.483944,0.483944,0.490353,0.145568,warm,false,0,1
req_000414,sess_000414,user_000027,query_000026,best fitness equipment,19,19,item_000033,0.289900,0.001170,0.483944,0.483944,0.483944,0.464850,0.144856,warm,false,0,1
req_000414,sess_000414,user_000027,query_000026,best fitness equipment,20,15,item_000392,0.311458,0.103658,0.000000,0.000000,0.000000,0.424828,0.098050,warm,false,0,0
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,1,1,item_000058,0.500000,1.000000,0.000000,0.000000,0.000000,0.012374,0.700742,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,2,2,item_000294,0.500000,1.000000,0.000000,0.000000,0.000000,0.003920,0.700235,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,3,3,item_000056,0.441943,0.723993,0.000000,0.000000,0.000000,0.197186,0.518626,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,4,4,item_000146,0.425501,0.645826,0.000000,0.000000,0.000000,0.025732,0.453622,warm,false,0,2
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,5,5,item_000347,0.425501,0.645826,0.000000,0.000000,0.000000,0.003433,0.452284,warm,false,0,2
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,6,6,item_000415,0.425501,0.645826,0.000000,0.000000,0.000000,0.002097,0.452204,warm,false,0,2
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,7,7,item_000450,0.405848,0.552395,0.000000,0.000000,0.000000,0.135259,0.394792,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,8,8,item_000297,0.333671,0.209260,0.000000,0.000000,0.000000,0.168884,0.156615,warm,false,0,2
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,9,11,item_000239,0.332786,0.205053,0.000000,0.000000,0.000000,0.106162,0.149907,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,10,9,item_000008,0.332786,0.205053,0.000000,0.000000,0.000000,0.097341,0.149377,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,11,10,item_000035,0.332786,0.205053,0.000000,0.000000,0.000000,0.001373,0.143619,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,12,15,item_000392,0.311458,0.103658,0.106000,0.106000,0.106000,0.015313,0.098919,warm,false,0,0
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,13,12,item_000325,0.316416,0.127228,0.000000,0.000000,0.000000,0.094962,0.094758,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,14,13,item_000351,0.316416,0.127228,0.000000,0.000000,0.000000,0.006595,0.089456,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,15,14,item_000357,0.313826,0.114915,0.000000,0.000000,0.000000,0.018529,0.081553,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,16,17,item_000314,0.307067,0.082783,0.000000,0.000000,0.000000,0.273842,0.074378,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,17,16,item_000050,0.307067,0.082783,0.000000,0.000000,0.000000,0.014744,0.058832,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,18,18,item_000482,0.307067,0.082783,0.000000,0.000000,0.000000,0.002225,0.058081,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,19,19,item_000033,0.289900,0.001170,0.000000,0.000000,0.000000,0.003024,0.001000,warm,false,0,1
req_000415,sess_000415,user_000047,query_000026,best fitness equipment,20,20,item_000336,0.289654,0.000000,0.000000,0.000000,0.000000,0.013267,0.000796,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,1,1,item_000058,0.500000,1.000000,0.598080,0.598080,0.598080,0.273075,0.859924,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,2,2,item_000294,0.500000,1.000000,0.598080,0.598080,0.598080,0.086519,0.848730,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,3,3,item_000056,0.441943,0.723993,0.598080,0.598080,0.598080,0.229799,0.664122,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,4,4,item_000146,0.425501,0.645826,0.598080,0.598080,0.598080,0.567870,0.629690,warm,false,0,2
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,5,5,item_000347,0.425501,0.645826,0.598080,0.598080,0.598080,0.075755,0.600163,warm,false,0,2
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,6,6,item_000415,0.425501,0.645826,0.598080,0.598080,0.598080,0.046273,0.598394,warm,false,0,2
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,7,7,item_000450,0.405848,0.552395,0.598080,0.598080,0.598080,0.335010,0.550316,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,8,9,item_000008,0.332786,0.205053,0.598080,0.598080,0.598080,0.465509,0.315007,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,9,11,item_000239,0.332786,0.205053,0.598080,0.598080,0.598080,0.426831,0.312686,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,10,8,item_000297,0.333671,0.209260,0.598080,0.598080,0.598080,0.268310,0.306120,warm,false,0,2
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,11,10,item_000035,0.332786,0.205053,0.598080,0.598080,0.598080,0.030306,0.288894,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,12,12,item_000325,0.316416,0.127228,0.598080,0.598080,0.598080,0.477173,0.261230,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,13,14,item_000357,0.313826,0.114915,0.598080,0.598080,0.598080,0.408917,0.248515,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,14,13,item_000351,0.316416,0.127228,0.598080,0.598080,0.598080,0.145545,0.241332,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,15,16,item_000050,0.307067,0.082783,0.598080,0.598080,0.598080,0.325376,0.221010,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,16,17,item_000314,0.307067,0.082783,0.598080,0.598080,0.598080,0.165472,0.211415,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,17,18,item_000482,0.307067,0.082783,0.598080,0.598080,0.598080,0.049106,0.204434,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,18,20,item_000336,0.289654,0.000000,0.598080,0.598080,0.598080,0.292789,0.161107,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,19,19,item_000033,0.289900,0.001170,0.598080,0.598080,0.598080,0.066738,0.148362,warm,false,0,1
req_000418,sess_000418,user_000045,query_000095,best fitness equipment,20,15,item_000392,0.311458,0.103658,0.000000,0.000000,0.000000,0.337948,0.092837,warm,false,0,0
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,1,1,item_000328,0.998210,1.000000,0.155543,0.155543,0.155543,0.181682,0.748231,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,2,2,item_000165,0.990002,0.843705,0.155543,0.155543,0.155543,0.765989,0.673883,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,3,3,item_000447,0.986081,0.769042,0.155543,0.155543,0.155543,0.837966,0.625938,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,4,4,item_000341,0.986061,0.768661,0.155543,0.155543,0.155543,0.189423,0.586758,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,5,9,item_000295,0.978132,0.617678,0.155543,0.155543,0.155543,0.959982,0.527304,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,6,8,item_000155,0.978494,0.624572,0.155543,0.155543,0.155543,0.721811,0.517839,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,7,5,item_000481,0.981233,0.676727,0.155543,0.155543,0.155543,0.007624,0.511497,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,8,6,item_000201,0.979126,0.636606,0.155543,0.155543,0.155543,0.021455,0.484242,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,9,7,item_000251,0.979126,0.636606,0.155543,0.155543,0.155543,0.014392,0.483818,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,10,12,item_000137,0.973152,0.522850,0.155543,0.155543,0.155543,0.746489,0.448115,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,11,11,item_000043,0.973152,0.522850,0.155543,0.155543,0.155543,0.706625,0.445723,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,12,10,item_000197,0.973954,0.538122,0.155543,0.155543,0.155543,0.315431,0.432941,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,13,15,item_000228,0.957764,0.229835,0.155543,0.155543,0.155543,0.888384,0.251518,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,14,13,item_000117,0.957764,0.229835,0.155543,0.155543,0.155543,0.546503,0.231005,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,15,14,item_000217,0.957764,0.229835,0.155543,0.155543,0.155543,0.005743,0.198559,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,16,17,item_000458,0.951833,0.116898,0.155543,0.155543,0.155543,0.756243,0.164533,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,17,16,item_000023,0.951833,0.116898,0.155543,0.155543,0.155543,0.229834,0.132949,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,18,19,item_000429,0.948557,0.054517,0.155543,0.155543,0.155543,0.952896,0.132666,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,19,18,item_000372,0.948557,0.054517,0.155543,0.155543,0.155543,0.403059,0.099676,warm,false,0,3
req_000433,sess_000433,user_000032,query_000190,AtlasBooks Comics,20,20,item_000041,0.945694,0.000000,0.155543,0.155543,0.155543,0.505240,0.067645,warm,false,0,3
req_000439,sess_000439,user_000071,query_000062,best lighting,1,1,item_000172,0.500000,1.000000,0.000000,0.000000,0.000000,0.088018,0.705281,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,2,2,item_000397,0.498008,0.976421,0.000000,0.000000,0.000000,0.311206,0.702167,warm,false,0,1
req_000439,sess_000439,user_000071,query_000062,best lighting,3,3,item_000221,0.496759,0.961637,0.000000,0.000000,0.000000,0.215170,0.686056,warm,false,0,1
req_000439,sess_000439,user_000071,query_000062,best lighting,4,6,item_000111,0.481548,0.781587,0.000000,0.000000,0.000000,0.183527,0.558122,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,5,4,item_000052,0.481548,0.781587,0.000000,0.000000,0.000000,0.152356,0.556252,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,6,5,item_000070,0.481548,0.781587,0.000000,0.000000,0.000000,0.148282,0.556008,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,7,7,item_000152,0.479945,0.762612,0.000000,0.000000,0.000000,0.057365,0.537270,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,8,8,item_000153,0.479670,0.759357,0.000000,0.000000,0.000000,0.075055,0.536053,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,9,10,item_000232,0.475284,0.707441,0.000000,0.000000,0.000000,0.676758,0.535814,warm,false,0,1
req_000439,sess_000439,user_000071,query_000062,best lighting,10,9,item_000061,0.476021,0.716164,0.000000,0.000000,0.000000,0.489867,0.530707,warm,false,0,1
req_000439,sess_000439,user_000071,query_000062,best lighting,11,15,item_000231,0.472310,0.672238,0.000000,0.000000,0.000000,0.736504,0.514757,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,12,16,item_000417,0.472310,0.672238,0.000000,0.000000,0.000000,0.629027,0.508308,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,13,12,item_000047,0.472653,0.676298,0.000000,0.000000,0.000000,0.481089,0.502274,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,14,13,item_000414,0.472653,0.676298,0.000000,0.000000,0.000000,0.229105,0.487155,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,15,11,item_000027,0.472653,0.676298,0.000000,0.000000,0.000000,0.057999,0.476888,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,16,14,item_000183,0.472310,0.672238,0.000000,0.000000,0.000000,0.067981,0.474645,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,17,19,item_000499,0.430437,0.176594,0.000000,0.000000,0.000000,0.346404,0.144400,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,18,17,item_000131,0.430437,0.176594,0.000000,0.000000,0.000000,0.193505,0.135226,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,19,18,item_000407,0.430437,0.176594,0.000000,0.000000,0.000000,0.083963,0.128653,warm,false,0,2
req_000439,sess_000439,user_000071,query_000062,best lighting,20,20,item_000151,0.415518,0.000000,0.000000,0.000000,0.000000,0.071110,0.004267,warm,false,0,1
req_000452,sess_000452,user_000007,query_000101,best jackets,1,1,item_000386,0.500000,1.000000,0.000000,0.000000,0.000000,0.078007,0.704680,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,2,2,item_000115,0.490780,0.901647,0.000000,0.000000,0.000000,0.444067,0.657797,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,3,4,item_000475,0.490098,0.894372,0.000000,0.000000,0.000000,0.422681,0.651421,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,4,3,item_000442,0.490098,0.894372,0.000000,0.000000,0.000000,0.020255,0.627276,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,5,6,item_000311,0.471399,0.694903,0.000000,0.000000,0.000000,0.748378,0.531335,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,6,5,item_000074,0.471399,0.694903,0.000000,0.000000,0.000000,0.220639,0.499671,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,7,7,item_000350,0.471399,0.694903,0.000000,0.000000,0.000000,0.040679,0.488873,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,8,9,item_000054,0.461577,0.590128,0.000000,0.000000,0.000000,0.861808,0.464798,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,9,8,item_000448,0.462823,0.603420,0.000000,0.000000,0.000000,0.049807,0.425382,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,10,10,item_000142,0.441513,0.376099,0.000000,0.000000,0.000000,0.472010,0.291590,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,11,11,item_000034,0.435289,0.309705,0.000000,0.000000,0.000000,0.525426,0.248319,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,12,12,item_000496,0.435289,0.309705,0.000000,0.000000,0.000000,0.504743,0.247078,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,13,13,item_000044,0.422021,0.168171,0.000000,0.000000,0.000000,0.422477,0.143068,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,14,17,item_000028,0.418857,0.134419,0.000000,0.000000,0.000000,0.792249,0.141628,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,15,15,item_000432,0.422021,0.168171,0.000000,0.000000,0.000000,0.390870,0.141172,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,16,16,item_000245,0.421682,0.164555,0.000000,0.000000,0.000000,0.380457,0.138016,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,17,14,item_000375,0.422021,0.168171,0.000000,0.000000,0.000000,0.123115,0.125106,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,18,18,item_000494,0.416823,0.112722,0.000000,0.000000,0.000000,0.210038,0.091508,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,19,20,item_000091,0.406256,0.000000,0.000000,0.000000,0.000000,0.352857,0.021171,warm,true,0,0
req_000452,sess_000452,user_000007,query_000101,best jackets,20,19,item_000032,0.406256,0.000000,0.000000,0.000000,0.000000,0.297107,0.017826,warm,true,0,0
req_000457,sess_000457,user_000049,query_000092,WellnessPlus Vitamins,1,2,item_000112,0.500000,1.000000,0.000000,0.000000,0.000000,0.001429,0.700086,warm,false,0,0
req_000457,sess_000457,user_000049,query_000092,WellnessPlus Vitamins,2,3,item_000223,0.500000,1.000000,0.000000,0.000000,0.000000,0.000484,0.700029,warm,false,0,0
req_000457,sess_000457,user_000049,query_000092,WellnessPlus Vitamins,3,1,item_000020,0.500000,1.000000,0.000000,0.000000,0.000000,0.000476,0.700029,warm,false,0,0
