query_id,query_text,rank,item_id,fusion_method,fusion_score,bm25_rank,semantic_rank,bm25_score,semantic_score,bm25_normalized_score,semantic_normalized_score,sources,relevance_grade
query_000174,best shoes,17,item_000390,"Linear (0.5/0.5, min-max)",0.465958,,17,,0.661078,,0.931917,semantic,0
query_000174,best shoes,18,item_000032,"Linear (0.5/0.5, min-max)",0.463241,,18,,0.659088,,0.926481,semantic,0
query_000174,best shoes,19,item_000091,"Linear (0.5/0.5, min-max)",0.463241,,19,,0.659088,,0.926481,semantic,0
query_000174,best shoes,20,item_000392,"Linear (0.5/0.5, min-max)",0.463207,,20,,0.659064,,0.926415,semantic,0
query_000175,best cookware,1,item_000305,"Linear (0.5/0.5, min-max)",0.500000,,1,,0.767504,,1.000000,semantic,0
query_000175,best cookware,2,item_000273,"Linear (0.5/0.5, min-max)",0.481741,,2,,0.752450,,0.963482,semantic,0
query_000175,best cookware,3,item_000077,"Linear (0.5/0.5, min-max)",0.466830,,3,,0.740157,,0.933660,semantic,0
query_000175,best cookware,4,item_000395,"Linear (0.5/0.5, min-max)",0.466830,,4,,0.740157,,0.933660,semantic,0
query_000175,best cookware,5,item_000193,"Linear (0.5/0.5, min-max)",0.458250,,5,,0.733082,,0.916499,semantic,0
query_000175,best cookware,6,item_000009,"Linear (0.5/0.5, min-max)",0.438791,,6,,0.717039,,0.877581,semantic,0
query_000175,best cookware,7,item_000234,"Linear (0.5/0.5, min-max)",0.435710,,7,,0.714499,,0.871420,semantic,0
query_000175,best cookware,8,item_000243,"Linear (0.5/0.5, min-max)",0.404953,,8,,0.689141,,0.809906,semantic,0
query_000175,best cookware,9,item_000090,"Linear (0.5/0.5, min-max)",0.403212,,9,,0.687706,,0.806424,semantic,0
query_000175,best cookware,10,item_000012,"Linear (0.5/0.5, min-max)",0.399248,,10,,0.684438,,0.798497,semantic,0
query_000175,best cookware,11,item_000046,"Linear (0.5/0.5, min-max)",0.399248,,11,,0.684438,,0.798497,semantic,0
query_000175,best cookware,12,item_000083,"Linear (0.5/0.5, min-max)",0.399248,,12,,0.684438,,0.798497,semantic,0
query_000175,best cookware,13,item_000284,"Linear (0.5/0.5, min-max)",0.399248,,13,,0.684438,,0.798497,semantic,0
query_000175,best cookware,14,item_000425,"Linear (0.5/0.5, min-max)",0.399248,,14,,0.684438,,0.798497,semantic,0
query_000175,best cookware,15,item_000345,"Linear (0.5/0.5, min-max)",0.391179,,15,,0.677785,,0.782357,semantic,0
query_000175,best cookware,16,item_000366,"Linear (0.5/0.5, min-max)",0.391179,,16,,0.677785,,0.782357,semantic,0
query_000175,best cookware,17,item_000179,"Linear (0.5/0.5, min-max)",0.387089,,17,,0.674413,,0.774178,semantic,0
query_000175,best cookware,18,item_000018,"Linear (0.5/0.5, min-max)",0.386501,,18,,0.673929,,0.773003,semantic,0
query_000175,best cookware,19,item_000079,"Linear (0.5/0.5, min-max)",0.386501,,19,,0.673929,,0.773003,semantic,0
query_000175,best cookware,20,item_000469,"Linear (0.5/0.5, min-max)",0.386501,,20,,0.673929,,0.773003,semantic,0
query_000176,RadianceCo fragrance review,1,item_000396,"Linear (0.5/0.5, min-max)",0.500000,,1,,0.517662,,1.000000,semantic,0
query_000176,RadianceCo fragrance review,2,item_000467,"Linear (0.5/0.5, min-max)",0.500000,,2,,0.517662,,1.000000,semantic,0
query_000176,RadianceCo fragrance review,3,item_000364,"Linear (0.5/0.5, min-max)",0.441224,,3,,0.478474,,0.882449,semantic,0
query_000176,RadianceCo fragrance review,4,item_000428,"Linear (0.5/0.5, min-max)",0.434672,,4,,0.474104,,0.869343,semantic,0
query_000176,RadianceCo fragrance review,5,item_000025,"Linear (0.5/0.5, min-max)",0.422569,,5,,0.466035,,0.845138,semantic,0
query_000176,RadianceCo fragrance review,6,item_000463,"Linear (0.5/0.5, min-max)",0.422569,,6,,0.466035,,0.845138,semantic,0
query_000176,RadianceCo fragrance review,7,item_000397,"Linear (0.5/0.5, min-max)",0.399208,,7,,0.450459,,0.798415,semantic,0
query_000176,RadianceCo fragrance review,8,item_000250,"Linear (0.5/0.5, min-max)",0.362288,,8,,0.425843,,0.724577,semantic,0
query_000176,RadianceCo fragrance review,9,item_000330,"Linear (0.5/0.5, min-max)",0.362288,,9,,0.425843,,0.724577,semantic,0
query_000176,RadianceCo fragrance review,10,item_000071,"Linear (0.5/0.5, min-max)",0.332032,,10,,0.405670,,0.664064,semantic,0
query_000176,RadianceCo fragrance review,11,item_000016,"Linear (0.5/0.5, min-max)",0.325779,,11,,0.401501,,0.651559,semantic,0
query_000176,RadianceCo fragrance review,12,item_000169,"Linear (0.5/0.5, min-max)",0.284323,,12,,0.373860,,0.568647,semantic,0
query_000176,RadianceCo fragrance review,13,item_000312,"Linear (0.5/0.5, min-max)",0.284323,,13,,0.373860,,0.568647,semantic,0
query_000176,RadianceCo fragrance review,14,item_000139,"Linear (0.5/0.5, min-max)",0.250050,,14,,0.351009,,0.500100,semantic,0
query_000176,RadianceCo fragrance review,15,item_000229,"Linear (0.5/0.5, min-max)",0.250050,,15,,0.351009,,0.500100,semantic,0
query_000176,RadianceCo fragrance review,16,item_000457,"Linear (0.5/0.5, min-max)",0.231422,,16,,0.338588,,0.462843,semantic,0
query_000176,RadianceCo fragrance review,17,item_000022,"Linear (0.5/0.5, min-max)",0.224163,,17,,0.333748,,0.448326,semantic,0
query_000176,RadianceCo fragrance review,18,item_000180,"Linear (0.5/0.5, min-max)",0.221759,,18,,0.332146,,0.443519,semantic,0
query_000176,RadianceCo fragrance review,19,item_000235,"Linear (0.5/0.5, min-max)",0.221759,,19,,0.332146,,0.443519,semantic,0
query_000176,RadianceCo fragrance review,20,item_000439,"Linear (0.5/0.5, min-max)",0.205505,,20,,0.321308,,0.411009,semantic,0
query_000177,affordable cameras for everyday use,1,item_000487,"Linear (0.5/0.5, min-max)",0.865966,2,41,5.657967,0.344509,1.000000,0.731931,"bm25,semantic",0
query_000177,affordable cameras for everyday use,2,item_000005,"Linear (0.5/0.5, min-max)",0.841082,1,44,5.657967,0.326556,1.000000,0.682163,"bm25,semantic",1
query_000177,affordable cameras for everyday use,3,item_000121,"Linear (0.5/0.5, min-max)",0.837835,18,1,4.325944,0.441209,0.675670,1.000000,"bm25,semantic",0
query_000177,affordable cameras for everyday use,4,item_000065,"Linear (0.5/0.5, min-max)",0.834906,3,42,5.528050,0.333512,0.968367,0.701445,"bm25,semantic",0
query_000177,affordable cameras for everyday use,5,item_000405,"Linear (0.5/0.5, min-max)",0.832071,4,43,5.528050,0.331466,0.968367,0.695774,"bm25,semantic",0
query_000177,affordable cameras for everyday use,6,item_000117,"Linear (0.5/0.5, min-max)",0.802011,12,2,4.359151,0.412446,0.683756,0.920266,"bm25,semantic",0
query_000177,affordable cameras for everyday use,7,item_000217,"Linear (0.5/0.5, min-max)",0.802011,13,3,4.359151,0.412446,0.683756,0.920266,"bm25,semantic",0
query_000177,affordable cameras for everyday use,8,item_000228,"Linear (0.5/0.5, min-max)",0.802011,14,4,4.359151,0.412446,0.683756,0.920266,"bm25,semantic",0
query_000177,affordable cameras for everyday use,9,item_000344,"Linear (0.5/0.5, min-max)",0.796035,17,8,4.359151,0.408135,0.683756,0.908314,"bm25,semantic",1
query_000177,affordable cameras for everyday use,10,item_000183,"Linear (0.5/0.5, min-max)",0.781692,23,5,4.229293,0.409193,0.652137,0.911247,"bm25,semantic",0
query_000177,affordable cameras for everyday use,11,item_000231,"Linear (0.5/0.5, min-max)",0.781692,26,6,4.229293,0.409193,0.652137,0.911247,"bm25,semantic",0
query_000177,affordable cameras for everyday use,12,item_000417,"Linear (0.5/0.5, min-max)",0.781692,28,7,4.229293,0.409193,0.652137,0.911247,"bm25,semantic",0
query_000177,affordable cameras for everyday use,13,item_000160,"Linear (0.5/0.5, min-max)",0.778948,22,9,4.229293,0.407213,0.652137,0.905758,"bm25,semantic",0
query_000177,affordable cameras for everyday use,14,item_000497,"Linear (0.5/0.5, min-max)",0.778948,29,10,4.229293,0.407213,0.652137,0.905758,"bm25,semantic",0
query_000177,affordable cameras for everyday use,15,item_000102,"Linear (0.5/0.5, min-max)",0.776745,11,13,4.359151,0.394218,0.683756,0.869734,"bm25,semantic",1
query_000177,affordable cameras for everyday use,16,item_000299,"Linear (0.5/0.5, min-max)",0.776745,15,14,4.359151,0.394218,0.683756,0.869734,"bm25,semantic",1
query_000177,affordable cameras for everyday use,17,item_000310,"Linear (0.5/0.5, min-max)",0.776745,16,15,4.359151,0.394218,0.683756,0.869734,"bm25,semantic",1
query_000177,affordable cameras for everyday use,18,item_000304,"Linear (0.5/0.5, min-max)",0.767587,5,47,5.286780,0.306135,0.909621,0.625552,"bm25,semantic",0
query_000177,affordable cameras for everyday use,19,item_000062,"Linear (0.5/0.5, min-max)",0.765336,21,11,4.229293,0.397393,0.652137,0.878534,"bm25,semantic",0
query_000177,affordable cameras for everyday use,20,item_000214,"Linear (0.5/0.5, min-max)",0.765336,24,12,4.229293,0.397393,0.652137,0.878534,"bm25,semantic",0
query_000178,CoreWave cameras review,1,item_000193,"Linear (0.5/0.5, min-max)",0.500000,,1,,0.526507,,1.000000,semantic,0
query_000178,CoreWave cameras review,2,item_000114,"Linear (0.5/0.5, min-max)",0.497382,,2,,0.525332,,0.994764,semantic,0
query_000178,CoreWave cameras review,3,item_000256,"Linear (0.5/0.5, min-max)",0.463226,,3,,0.510008,,0.926453,semantic,0
query_000178,CoreWave cameras review,4,item_000028,"Linear (0.5/0.5, min-max)",0.452612,,4,,0.505247,,0.905225,semantic,0
query_000178,CoreWave cameras review,5,item_000248,"Linear (0.5/0.5, min-max)",0.420486,,5,,0.490833,,0.840973,semantic,0
query_000178,CoreWave cameras review,6,item_000175,"Linear (0.5/0.5, min-max)",0.355039,,6,,0.461470,,0.710078,semantic,0
query_000178,CoreWave cameras review,7,item_000398,"Linear (0.5/0.5, min-max)",0.339903,,7,,0.454680,,0.679807,semantic,0
query_000178,CoreWave cameras review,8,item_000305,"Linear (0.5/0.5, min-max)",0.333504,,8,,0.451809,,0.667009,semantic,0
query_000178,CoreWave cameras review,9,item_000273,"Linear (0.5/0.5, min-max)",0.285505,,9,,0.430274,,0.571010,semantic,0
query_000178,CoreWave cameras review,10,item_000363,"Linear (0.5/0.5, min-max)",0.276991,,10,,0.426454,,0.553982,semantic,0
query_000178,CoreWave cameras review,11,item_000268,"Linear (0.5/0.5, min-max)",0.237222,,11,,0.408612,,0.474444,semantic,0
query_000178,CoreWave cameras review,12,item_000477,"Linear (0.5/0.5, min-max)",0.237222,,12,,0.408612,,0.474444,semantic,0
query_000178,CoreWave cameras review,13,item_000032,"Linear (0.5/0.5, min-max)",0.192238,,13,,0.388429,,0.384475,semantic,0
query_000178,CoreWave cameras review,14,item_000091,"Linear (0.5/0.5, min-max)",0.192238,,14,,0.388429,,0.384475,semantic,0
query_000178,CoreWave cameras review,15,item_000165,"Linear (0.5/0.5, min-max)",0.173557,,15,,0.380048,,0.347114,semantic,0
query_000178,CoreWave cameras review,16,item_000328,"Linear (0.5/0.5, min-max)",0.169718,,16,,0.378326,,0.339435,semantic,0
query_000178,CoreWave cameras review,17,item_000197,"Linear (0.5/0.5, min-max)",0.155066,,17,,0.371753,,0.310132,semantic,0
query_000178,CoreWave cameras review,18,item_000155,"Linear (0.5/0.5, min-max)",0.152008,,18,,0.370380,,0.304016,semantic,0
query_000178,CoreWave cameras review,19,item_000295,"Linear (0.5/0.5, min-max)",0.151179,,19,,0.370008,,0.302357,semantic,0
query_000178,CoreWave cameras review,20,item_000447,"Linear (0.5/0.5, min-max)",0.147477,,20,,0.368348,,0.294954,semantic,0
query_000179,UrbanStitch Activewear,1,item_000326,"Linear (0.5/0.5, min-max)",0.500000,,1,,0.714473,,1.000000,semantic,1
query_000179,UrbanStitch Activewear,2,item_000490,"Linear (0.5/0.5, min-max)",0.490373,,2,,0.708463,,0.980746,semantic,1
query_000179,UrbanStitch Activewear,3,item_000149,"Linear (0.5/0.5, min-max)",0.488140,,3,,0.707069,,0.976279,semantic,1
query_000179,UrbanStitch Activewear,4,item_000250,"Linear (0.5/0.5, min-max)",0.469359,,4,,0.695345,,0.938719,semantic,1
query_000179,UrbanStitch Activewear,5,item_000330,"Linear (0.5/0.5, min-max)",0.469359,,5,,0.695345,,0.938719,semantic,1
query_000179,UrbanStitch Activewear,6,item_000413,"Linear (0.5/0.5, min-max)",0.460148,,6,,0.689594,,0.920297,semantic,1
query_000179,UrbanStitch Activewear,7,item_000396,"Linear (0.5/0.5, min-max)",0.453727,,7,,0.685585,,0.907454,semantic,1
query_000179,UrbanStitch Activewear,8,item_000467,"Linear (0.5/0.5, min-max)",0.453727,,8,,0.685585,,0.907454,semantic,1
query_000179,UrbanStitch Activewear,9,item_000292,"Linear (0.5/0.5, min-max)",0.451362,,9,,0.684109,,0.902725,semantic,1
query_000179,UrbanStitch Activewear,10,item_000364,"Linear (0.5/0.5, min-max)",0.449521,,10,,0.682960,,0.899043,semantic,1
query_000179,UrbanStitch Activewear,11,item_000206,"Linear (0.5/0.5, min-max)",0.445122,,11,,0.680213,,0.890243,semantic,1
query_000179,UrbanStitch Activewear,12,item_000281,"Linear (0.5/0.5, min-max)",0.443324,,12,,0.679091,,0.886647,semantic,1
query_000179,UrbanStitch Activewear,13,item_000169,"Linear (0.5/0.5, min-max)",0.440852,,13,,0.677548,,0.881705,semantic,1
query_000179,UrbanStitch Activewear,14,item_000312,"Linear (0.5/0.5, min-max)",0.440852,,14,,0.677548,,0.881705,semantic,1
query_000179,UrbanStitch Activewear,15,item_000063,"Linear (0.5/0.5, min-max)",0.439635,,15,,0.676788,,0.879269,semantic,1
query_000179,UrbanStitch Activewear,16,item_000016,"Linear (0.5/0.5, min-max)",0.428903,,16,,0.670088,,0.857805,semantic,1
query_000179,UrbanStitch Activewear,17,item_000384,"Linear (0.5/0.5, min-max)",0.428854,,17,,0.670057,,0.857708,semantic,1
query_000179,UrbanStitch Activewear,18,item_000053,"Linear (0.5/0.5, min-max)",0.424314,,18,,0.667223,,0.848629,semantic,1
query_000179,UrbanStitch Activewear,19,item_000340,"Linear (0.5/0.5, min-max)",0.424314,,19,,0.667223,,0.848629,semantic,1
query_000179,UrbanStitch Activewear,20,item_000161,"Linear (0.5/0.5, min-max)",0.423364,,20,,0.666630,,0.846728,semantic,1
query_000180,CleanShield cleaning review,1,item_000168,"Linear (0.5/0.5, min-max)",0.500000,,1,,0.590848,,1.000000,semantic,0
query_000180,CleanShield cleaning review,2,item_000135,"Linear (0.5/0.5, min-max)",0.469084,,2,,0.570416,,0.938167,semantic,0
query_000180,CleanShield cleaning review,3,item_000377,"Linear (0.5/0.5, min-max)",0.469084,,3,,0.570416,,0.938167,semantic,0
query_000180,CleanShield cleaning review,4,item_000048,"Linear (0.5/0.5, min-max)",0.443195,,4,,0.553307,,0.886390,semantic,0
query_000180,CleanShield cleaning review,5,item_000052,"Linear (0.5/0.5, min-max)",0.438566,,5,,0.550248,,0.877132,semantic,0
query_000180,CleanShield cleaning review,6,item_000070,"Linear (0.5/0.5, min-max)",0.438566,,6,,0.550248,,0.877132,semantic,0
query_000180,CleanShield cleaning review,7,item_000111,"Linear (0.5/0.5, min-max)",0.438566,,7,,0.550248,,0.877132,semantic,0
query_000180,CleanShield cleaning review,8,item_000298,"Linear (0.5/0.5, min-max)",0.361715,,8,,0.499460,,0.723431,semantic,1
query_000180,CleanShield cleaning review,9,item_000473,"Linear (0.5/0.5, min-max)",0.323941,,9,,0.474496,,0.647882,semantic,0
query_000180,CleanShield cleaning review,10,item_000125,"Linear (0.5/0.5, min-max)",0.323775,,10,,0.474386,,0.647550,semantic,0
query_000180,CleanShield cleaning review,11,item_000263,"Linear (0.5/0.5, min-max)",0.304018,,11,,0.461329,,0.608035,semantic,0
query_000180,CleanShield cleaning review,12,item_000378,"Linear (0.5/0.5, min-max)",0.304018,,12,,0.461329,,0.608035,semantic,0
query_000180,CleanShield cleaning review,13,item_000221,"Linear (0.5/0.5, min-max)",0.238631,,13,,0.418117,,0.477262,semantic,0
query_000180,CleanShield cleaning review,14,item_000397,"Linear (0.5/0.5, min-max)",0.236391,,14,,0.416637,,0.472781,semantic,0
query_000180,CleanShield cleaning review,15,item_000382,"Linear (0.5/0.5, min-max)",0.230530,,15,,0.412764,,0.461060,semantic,0
query_000180,CleanShield cleaning review,16,item_000400,"Linear (0.5/0.5, min-max)",0.230530,,16,,0.412764,,0.461060,semantic,0
query_000180,CleanShield cleaning review,17,item_000490,"Linear (0.5/0.5, min-max)",0.219640,,17,,0.405566,,0.439279,semantic,0
query_000180,CleanShield cleaning review,18,item_000061,"Linear (0.5/0.5, min-max)",0.218435,,18,,0.404770,,0.436870,semantic,0
query_000180,CleanShield cleaning review,19,item_000232,"Linear (0.5/0.5, min-max)",0.214299,,19,,0.402037,,0.428598,semantic,0
query_000180,CleanShield cleaning review,20,item_000094,"Linear (0.5/0.5, min-max)",0.209078,,20,,0.398587,,0.418156,semantic,0
query_000181,TurboEdge Tires,1,item_000302,"Linear (0.5/0.5, min-max)",0.500000,,1,,0.728698,,1.000000,semantic,0
query_000181,TurboEdge Tires,2,item_000365,"Linear (0.5/0.5, min-max)",0.489368,,2,,0.718613,,0.978736,semantic,0
query_000181,TurboEdge Tires,3,item_000374,"Linear (0.5/0.5, min-max)",0.489160,,3,,0.718415,,0.978319,semantic,0
query_000181,TurboEdge Tires,4,item_000421,"Linear (0.5/0.5, min-max)",0.487550,,4,,0.716888,,0.975100,semantic,0
query_000181,TurboEdge Tires,5,item_000249,"Linear (0.5/0.5, min-max)",0.474120,,5,,0.704150,,0.948241,semantic,0
query_000181,TurboEdge Tires,6,item_000108,"Linear (0.5/0.5, min-max)",0.467664,,6,,0.698027,,0.935329,semantic,0
query_000181,TurboEdge Tires,7,item_000446,"Linear (0.5/0.5, min-max)",0.467664,,7,,0.698027,,0.935329,semantic,0
query_000181,TurboEdge Tires,8,item_000054,"Linear (0.5/0.5, min-max)",0.444795,,8,,0.676335,,0.889591,semantic,0
query_000181,TurboEdge Tires,9,item_000029,"Linear (0.5/0.5, min-max)",0.444491,,9,,0.676046,,0.888982,semantic,0
query_000181,TurboEdge Tires,10,item_000318,"Linear (0.5/0.5, min-max)",0.444491,,10,,0.676046,,0.888982,semantic,0
query_000181,TurboEdge Tires,11,item_000370,"Linear (0.5/0.5, min-max)",0.439670,,11,,0.671473,,0.879340,semantic,0
query_000181,TurboEdge Tires,12,item_000456,"Linear (0.5/0.5, min-max)",0.439670,,12,,0.671473,,0.879340,semantic,0
query_000181,TurboEdge Tires,13,item_000248,"Linear (0.5/0.5, min-max)",0.426058,,13,,0.658562,,0.852116,semantic,0
query_000181,TurboEdge Tires,14,item_000142,"Linear (0.5/0.5, min-max)",0.420785,,14,,0.653561,,0.841571,semantic,0
query_000181,TurboEdge Tires,15,item_000021,"Linear (0.5/0.5, min-max)",0.412601,,15,,0.645798,,0.825202,semantic,0
query_000181,TurboEdge Tires,16,item_000222,"Linear (0.5/0.5, min-max)",0.412601,,16,,0.645798,,0.825202,semantic,0
query_000181,TurboEdge Tires,17,item_000300,"Linear (0.5/0.5, min-max)",0.412601,,17,,0.645798,,0.825202,semantic,0
query_000181,TurboEdge Tires,18,item_000032,"Linear (0.5/0.5, min-max)",0.409287,,18,,0.642655,,0.818575,semantic,0
query_000181,TurboEdge Tires,19,item_000091,"Linear (0.5/0.5, min-max)",0.409287,,19,,0.642655,,0.818575,semantic,0
query_000181,TurboEdge Tires,20,item_000392,"Linear (0.5/0.5, min-max)",0.403744,,20,,0.637397,,0.807489,semantic,0
query_000182,PureBite spices review,1,item_000026,"Linear (0.5/0.5, min-max)",0.987331,3,9,3.888706,0.798654,1.000000,0.974663,"bm25,semantic",2
query_000182,PureBite spices review,2,item_000335,"Linear (0.5/0.5, min-max)",0.978109,14,13,3.888706,0.785681,1.000000,0.956218,"bm25,semantic",2
query_000182,PureBite spices review,3,item_000301,"Linear (0.5/0.5, min-max)",0.973097,28,1,3.853523,0.816476,0.946195,1.000000,"bm25,semantic",2
query_000182,PureBite spices review,4,item_000025,"Linear (0.5/0.5, min-max)",0.971768,2,17,3.888706,0.776760,1.000000,0.943536,"bm25,semantic",2
